_id,id,makanan,nama,nama_ilmiah,spesies,status
626ac755dba5833287a521d2,,"Pepaya, Rambutan,Belalang ",BURUNG CENDRAWASIH,Paradisaeidae,"Cenderawasih Kuning, Cendrawasih Merah, Cendrawasih Biru, Cendrawasih Goldi, Cendrawasih Raggianan, Cendrawasih Belah Rotan, Cendrawasih Raja, Cendrawasih Botak, Cendrawasih Kerah, Cendrawasih Kaisar ",Dilindungi
626ac755dba5833287a521d3,,"Daging Unggas, Tikus, Serangga, Tupai, Kadal, Ikan, Sapi, Kambing",BURUNG ELANG,Accipitridae,"Elang Boneli, Elang Brontok, Elang Buteo, Elang Flores, Elang Gunung, Elang Hitam, Elang Jawa, Elang Ular Bido, Elang Sulawesi, Elang Wallace, Elang Bondol",Dilindungi
626ac755dba5833287a521d4,, Biji dan Serangga Kecil,BURUNG GEREJA,Passeridae,Burung Gereja,Tidak Dilindungi
626ac755dba5833287a521d5,,"Burung Kecil, Tupai, Ikan, Tikus, Anakan Tikus",BURUNG HANTU,Strigiformes,"Serak Jawa, Serak Bukit, Celepuk Merah, Beluk Jampuk, Beluk Watu Jaya, Celepuk Gunung, Punggok Coklat, Barred Eagle Owl, Brown Wood Owl, Spotted Wood Owl",Dilindungi dan Tidak Dilindungi
626ac755dba5833287a521d6,," Voer, Pisang, Kroto, dan Serangga Kecil",BURUNG JALAK,Sturnidae,"Jalak Suren, Jalak Kerbau, Jalak Nias, Jalak Bali, Jalak Putih / Jalak Bodas, Jalak Thailand / Hongkong",Dilindungi dan Tidak Dilindungi
626ac755dba5833287a521d7,,"Jangkrik, Belalang, Orong-Orong, Kroto, Ulat Bambu, Ulat Hong Kong, Cacing Tanah, Voer",BURUNG KACER,copsychus saularis,"Kacer Poci, Kacer Jawa, Kacer Madagaskar, Kacer Blorok, Kacer Kalimantan",Tidak Dilindungi
626ac755dba5833287a521d8,,"Tongkol Jagung Muda , Pepaya, Biji Bunga Matahari, Biji Kuaci, Kacang Hijau, Kacang Tanah, Wortel, Kacang Panjang, ",BURUNG KAKATUA,Cacatuidae,"Kakatua Putih, Kakatua Tanimbar, Kakatua Jambul Kuning, Kakatua Rawa, Kakatua Raja, Kakatua Maluku, ",Dilindungi
626ac755dba5833287a521d9,," Biji Canary, Biji Milet, Sawi, Cabe Merah, Kubis, Wortel, Selada, Mentimun, Jagung Muda, Oyong",BURUNG KENARI,Serinus canaria,"Kenari Border, Kenari Spanish Timbardo, Kenari Yorkshire, Kenari Roller, Kenari Gloster, Kenari Norwich, Kenari Crest",Dilindungi dan Tidak Dilindungi
626ac755dba5833287a521da,1,"Voer, Beras Merah, Jagung, Selada, Kangkung, Brokoli, Wortel, Kacang-Kacangan",BURUNG MERPATI,Columbidae,"Merpati Jawa Sungut, Merpati Kupu Kupu, Merpati Krey, Merpati, Merpati Brongsong, Merpati Keter, Merpati Bangged, Merpati Songkop, Merpati Wulung, Merpati Pajer, Merpati Brues, Merpati Melati",Tidak Dilindungi
626ac755dba5833287a521db,,"Jangkrik, Orong-orong, Kroto, Cacing, Ulat Hongkong, Ulat Bambu, Kelabang, Belalang, Voer ",BURUNG MURAI,Copsychus,"Murai Batu Medan, Murai Batu Nias, Murai Batu Aceh, Murai Batu Jawa, Murai Irian, Murai Ekor Putih, Murai Hitam, Murai Andaman, Murai Ekor Kuning, Murai Kampung, Murai Alis Putih",Tidak Dilindungi
629b8840e63b6fd031aa19b8,,"Voer, Millet, Biji Kenari, Biji Oat, Jagung Manis, Buah-buahan Manis, Polen atau Serbuk Sari, Sayuran, Biskuit Bayi.",BURUNG GELATIK,Padda,"Gelatik Jawa, Gelatik Timor",Tidak Dilindungi
629b888c378a68155dbd9bc4,,"Biji-Bijian, Beri, Buah-Buahan, Rerumputan, Pucuk Daun, Jagung",BURUNG LOVEBIRDD,Agapornis,"Rosy-faced Lovebird, Fischer’s Lovebird, Masked Lovebird, Black-collared Lovebird, Black-winged Lovebird, Lilian’s Lovebird, Black-cheeked Lovebird, Red-faced Lovebird, Grey-headed Lovebird",Tidak Dilindungi